9,0001S_01_B,1,1,1,50,2023-11-29 오전 8:44:52
859,0097S_04_T,1,1,0,50,2023-12-27 오전 8:40:17
860,0097S_05_W,1,1,2,50,2023-11-30 오전 6:28:07
861,0097S_06_H,1,1,1,50,2023-12-11 오전 10:01:25
863,0098S_01_B,1,1,0,50,2023-11-30 오전 6:28:39
864,0098S_02_E,1,1,0,50,2023-12-27 오전 8:41:56
865,0098S_03_F,1,1,1,50,2023-11-30 오전 6:28:26
866,0098S_04_G,1,1,0,50,2023-11-29 오전 8:49:02
867,0098S_05_I,1,1,0,50,2023-11-29 오전 8:49:25
868,0098S_06_O,1,1,0,50,2023-11-30 오전 7:45:57
869,0098S_07_S,1,1,0,50,2023-11-30 오전 7:46:08
870,0098S_08_T,1,1,0,50,2023-11-29 오전 9:09:57
871,0099S_01_A,1,1,0,30,2023-11-30 오전 7:45:46
872,0099S_02_B,1,1,1,50,2023-11-29 오전 8:49:16
873,0099S_03_I,1,1,1,50,2023-11-30 오전 7:46:48
874,0099S_04_J,1,1,0,50,2023-12-27 오전 8:39:11
876,0099S_06_R,1,1,1,50,2023-11-29 오전 8:49:02
877,0099S_07_S,1,1,0,50,2023-11-30 오전 7:46:13
878,0099S_08_T,1,1,0,50,2023-11-29 오전 8:49:25
879,8010P_12_D,1,2,0,150,2023-11-30 오전 6:28:12
886,0101S_01_B,1,1,0,50,2023-11-30 오전 7:46:28
887,0101S_02_I,1,1,2,50,2023-11-29 오전 8:49:16
888,0101S_03_O,1,1,0,50,2023-11-30 오전 6:28:07
889,0101S_04_S,1,1,1,50,2023-11-30 오전 6:28:20
890,0101S_05_T,1,1,1,50,2023-11-29 오전 8:49:02
892,0102S_01_A,1,1,1,50,2023-11-29 오전 9:09:42
894,0102S_03_E,2,1,0,55,2023-11-29 오전 8:48:41
896,0102S_05_N,1,1,1,50,2023-11-30 오전 6:29:21
898,0102S_07_S,1,1,0,50,2023-11-30 오전 6:28:20
899,0102S_08_T,1,1,2,50,2023-11-29 오전 8:48:35
900,0102S_09_W,1,1,1,50,2023-11-29 오전 8:48:18
901,8009P_57_B,1,2,0,150,2023-12-27 오전 8:31:16
908,0104S_01_D,1,1,1,50,2023-11-30 오전 6:28:12
911,0104S_04_S,1,1,2,50,2023-11-29 오전 8:48:23
912,0105S_01_B,1,1,0,50,2023-12-27 오전 8:42:09
913,0105S_02_I,1,1,1,50,2023-11-29 오전 8:40:44
914,0105S_03_U,1,1,1,50,2023-11-30 오전 6:29:14
915,0105S_04_O,1,1,2,50,2023-11-29 오전 9:10:42
917,0105S_06_T,1,1,1,50,2023-11-30 오전 7:45:30
918,8009P_59_B,1,1,1,50,2023-11-30 오전 7:45:46
919,0106S_01_D,1,1,2,50,2023-11-29 오전 8:40:44
920,0106S_02_O,1,1,1,50,2023-11-29 오전 8:40:44
922,0106S_04_W,1,1,2,50,2023-11-29 오전 8:48:48
924,0107S_01_B,1,1,0,50,2023-12-27 오전 8:31:22
925,0107S_02_I,1,1,1,50,2023-11-29 오전 9:10:27
926,0107S_03_U,1,1,1,50,2023-11-30 오전 7:46:33
927,0107S_04_O,1,1,0,50,2023-12-27 오전 8:40:25
928,0107S_05_S,1,1,0,50,2023-11-30 오전 7:46:01
929,0107S_06_T,1,1,1,50,2023-11-29 오전 9:09:50
930,0107S_07_W,1,1,0,50,2023-11-29 오전 8:49:33
931,0107S_08_H,1,1,1,50,2023-11-29 오전 8:48:41
948,8010P_13_D,1,2,1,150,2023-11-29 오전 9:09:57
961,0111S_07_BG,1,3,0,0,2023-11-29 오전 8:50:19
962,0112S_01_B,1,1,0,50,2023-12-27 오전 8:31:16
963,0112S_02_H,1,1,1,50,2023-11-30 오전 7:45:35
964,0112S_03_I,1,1,0,50,2023-12-27 오전 8:31:22
965,0112S_04_L,2,1,0,55,2023-11-29 오전 8:48:35
966,0112S_05_S,1,1,0,50,2023-11-30 오전 6:28:07
967,0112S_06_T,1,1,1,50,2023-11-30 오전 7:45:35
968,0113S_01_A,1,1,2,50,2023-11-29 오전 8:49:33
969,0113S_02_B,1,1,0,50,2023-11-29 오전 9:10:35
970,0113S_03_H,1,1,1,50,2023-11-30 오전 6:28:58
971,0113S_04_O,1,1,2,50,2023-11-29 오전 8:48:56
972,0113S_05_S,1,1,0,50,2023-11-29 오전 9:09:37
973,0113S_06_T,1,1,0,50,2023-11-29 오전 7:41:26
974,0114S_01_B,1,1,1,50,2023-11-29 오전 8:49:02
975,0114S_02_H,1,1,2,50,2023-11-29 오전 8:47:17
978,0114S_05_S,1,1,1,50,2023-11-29 오전 8:48:23
980,0115S_01_A,1,1,1,50,2023-11-29 오전 8:49:40
981,0115S_02_B,1,1,0,50,2023-11-30 오전 7:46:08
982,0115S_03_H,1,1,0,50,2023-11-29 오전 8:48:30
983,0115S_04_N,1,1,1,50,2023-11-29 오전 8:48:56
984,0115S_05_O,1,1,0,50,2023-11-29 오전 8:48:56
985,0115S_06_S,1,1,1,50,2023-11-29 오전 8:48:23
986,0115S_07_T,2,1,0,55,2023-11-29 오전 8:48:35
987,0115S_08_W,1,1,2,50,2023-11-29 오전 8:48:23
994,8009P_60_B,1,2,0,0,2023-11-30 오전 7:45:57
995,8015P_61_T,1,2,0,150,2023-11-30 오전 7:46:59
1012,8015P_62_T,1,2,1,150,2023-11-29 오전 8:40:44
1020,0120S_01_B,1,1,0,50,2023-12-27 오전 8:39:54
1021,0120S_02_L,1,1,0,50,2023-11-30 오전 6:29:05
1022,0120S_03_S,1,1,2,50,2023-11-30 오전 6:28:20
1023,0120S_04_T,1,1,1,50,2023-11-30 오전 7:45:19
1024,0120S_05_W,1,1,0,50,2023-11-30 오전 6:28:20
1025,0121S_01_T,1,1,0,50,2023-12-27 오전 8:42:01
1027,0121S_03_H,1,1,0,50,2023-11-29 오전 9:10:35
1028,0121S_04_I,1,1,1,50,2023-12-27 오전 8:40:25
1031,0122S_01_A,1,1,1,50,2023-11-30 오전 7:46:23
1032,0122S_02_B,1,1,1,50,2023-11-30 오전 6:30:04
1037,0122S_07_W,2,1,1,55,2023-11-29 오전 8:40:51
1039,0123S_02_T,1,1,0,50,2023-11-30 오전 7:45:25
1040,0123S_03_I,2,1,0,55,2023-11-29 오전 8:40:51
1041,0123S_04_L,1,1,2,50,2023-11-30 오전 7:46:33
1042,0123S_05_S,1,1,0,50,2023-11-29 오전 9:10:12
1044,0124S_01_B,1,1,0,50,2023-12-27 오전 8:40:17
1046,0124S_03_L,1,1,1,50,2023-11-30 오전 7:45:19
1047,0124S_04_N,1,1,1,50,2023-11-29 오전 7:41:26
1048,0124S_05_S,1,1,2,50,2023-11-29 오전 9:10:42
1050,0125S_01_A,1,1,0,50,2023-11-29 오전 8:40:44
1051,0125S_02_B,1,1,2,50,2023-11-29 오전 8:48:48
1053,0125S_04_S,1,1,1,50,2023-11-29 오전 9:09:37
1054,0125S_05_T,1,1,1,50,2023-11-30 오전 7:46:08
1055,0125S_06_W,1,1,0,50,2023-12-27 오전 8:42:01
1078,0128S_08_BG,1,3,0,0,2023-11-29 오전 8:50:24
1098,0131S_02_H,1,1,0,50,2023-12-27 오전 8:39:49
1100,0131S_04_S,1,1,0,50,2023-11-29 오전 9:09:50
1102,0131S_06_W,1,1,0,50,2023-11-29 오전 7:41:26
1133,8013P_18_N,1,2,0,150,2023-11-30 오전 6:28:52
1151,0137S_11_BG,1,3,0,0,2023-11-29 오전 8:50:30
1171,8009P_62_B,1,2,1,150,2023-11-29 오전 8:48:18
1246,0148S_04_J,2,1,0,55,2023-11-30 오전 7:45:50
1247,0148S_05_O,1,1,2,50,2023-11-29 오전 8:48:18
1248,0148S_06_S,1,1,2,50,2023-11-29 오전 8:48:18
1249,0148S_07_T,1,1,1,50,2023-11-30 오전 6:30:04
1250,0149S_07_A,2,1,0,55,2023-11-30 오전 6:28:12
1251,0149S_01_D,1,1,0,50,2023-11-29 오전 8:48:48
1253,0149S_03_I,1,1,0,50,2023-11-30 오전 7:45:35
1254,0149S_04_J,1,1,2,50,2023-11-29 오전 9:10:20
1255,0149S_05_L,1,1,0,50,2023-11-29 오전 9:09:28
1256,0149S_06_S,1,1,1,50,2023-11-29 오전 8:48:30
1258,0150S_01_B,1,1,0,50,2023-11-29 오전 8:48:30
1259,0150S_02_H,1,1,0,50,2023-11-29 오전 8:48:48
1260,0150S_03_J,1,1,2,50,2023-11-30 오전 7:45:19
1263,0150S_06_S,1,1,2,50,2023-11-29 오전 8:47:17
1264,0150S_07_T,1,1,0,50,2023-11-29 오전 9:10:12
1265,0150S_08_W,1,1,0,50,2023-11-30 오전 6:29:14
1267,0151S_01_A,1,3,0,295,2023-11-29 오전 9:10:35
1268,0151S_02_B,2,3,0,134,2023-11-29 오전 8:48:41
1269,0151S_03_E,1,3,2,295,2023-11-29 오전 8:40:51
1271,0151S_05_J,1,3,1,295,2023-12-27 오전 8:39:25
1272,0151S_06_O,1,3,1,295,2023-11-30 오전 6:30:04
1273,0151S_07_S,1,3,1,295,2023-11-29 오전 8:48:35
1275,0151S_09_U,1,3,2,295,2023-11-29 오전 8:40:51
1277,0151S_10_N,1,3,0,295,2023-12-27 오전 8:34:08
1279,0152S_02_E,1,3,2,295,2023-11-29 오전 8:49:16
1280,0152S_03_G,1,3,1,295,2023-11-29 오전 8:49:48
1281,0152S_04_H,1,3,2,295,2023-11-29 오전 8:49:02
1282,0152S_05_O,2,3,0,310,2023-11-29 오전 8:48:56
1283,0152S_06_S,1,3,0,295,2023-12-27 오전 8:39:49
1284,0152S_07_T,1,3,1,295,2023-11-29 오전 9:09:57
1285,0152S_08_W,1,3,1,295,2023-11-29 오전 8:49:48
1286,0152S_09_U,1,3,1,295,2023-11-29 오전 9:10:42
1365,0162S_01_H,1,3,1,295,2023-11-29 오전 8:40:51
1366,0162S_02_CT,1,3,0,0,2023-12-27 오전 8:41:56
1367,0162S_03_E,2,3,0,310,2023-11-29 오전 8:48:30
1368,0162S_04_G,1,3,2,295,2023-11-29 오전 8:49:40
1369,0162S_05_T,1,3,2,295,2023-11-29 오전 8:49:33
1370,0162S_06_B,1,3,2,295,2023-11-29 오전 8:48:23
1371,0162S_07_O,1,3,1,295,2023-11-29 오전 8:49:40
1373,0162S_10_BG,1,3,0,0,2023-11-30 오전 7:46:23
1435,8001P_02_H,1,2,0,150,2023-11-30 오전 5:37:35
1436,8001P_03_H,1,1,0,50,2023-11-30 오전 7:46:08
1437,8003P_01_W,1,1,1,50,2023-11-29 오전 8:48:23
1438,8003P_02_G,2,1,0,55,2023-11-29 오전 8:49:02
1439,8004P_01_W,1,1,1,50,2023-11-30 오전 7:46:01
1442,8005P_02_G,1,1,0,50,2023-11-30 오전 6:28:20
1443,8006P_01_W,1,1,0,50,2023-11-30 오전 6:28:20
1445,8007P_01_J,1,1,0,50,2023-12-27 오전 8:31:22
1446,8007P_02_J,1,1,1,50,2023-11-29 오전 8:49:25
1449,8007P_05_J,1,1,0,50,2023-11-30 오전 7:46:18
1453,8008P_04_A,1,1,2,50,2023-11-30 오전 6:28:20
1467,8009P_14_B,1,1,0,50,2023-12-27 오전 8:39:17
1468,8010P_01_D,8,1,2,85,2023-12-27 오전 8:44:33
1469,8010P_02_D,1,1,0,50,2023-12-27 오전 8:40:25
1471,8010P_04_D,1,1,2,50,2023-11-29 오전 9:09:57
1472,8010P_05_D,17,1,0,130,2023-12-27 오전 8:45:13
1475,8011P_02_G,1,1,1,50,2023-11-29 오전 9:09:37
1476,8012P_01_R,1,1,0,50,2023-12-27 오전 8:39:43
1477,8012P_02_R,1,1,2,50,2023-11-29 오전 8:47:17
1478,8012P_03_R,1,1,0,50,2023-11-29 오전 8:48:48
1479,8012P_04_R,2,1,0,55,2023-11-30 오전 6:28:46
1480,8012P_05_R,1,1,0,50,2023-11-29 오전 8:49:16
1481,8012P_06_R,1,1,0,50,2023-11-29 오전 9:10:12
1493,8015P_01_T,1,1,0,50,2023-12-28 오전 5:10:36
1494,8015P_02_T,1,1,2,50,2023-11-29 오전 9:10:35
1504,0091S_05_S,1,1,1,50,2023-11-30 오전 7:45:19
1505,0091S_06_I,1,1,0,50,2023-12-28 오전 5:10:36
1542,8015P_18_T,2,1,1,55,2023-11-29 오전 8:47:17
1543,8015P_19_T,1,1,1,50,2023-11-29 오전 8:48:41
1545,8015P_21_T,1,1,1,50,2023-11-29 오전 9:10:42
1546,8016P_05_W,1,1,0,50,2023-12-27 오전 8:31:16
1548,8016P_02_W,1,1,0,50,2023-11-30 오전 7:46:18
1549,8016P_03_W,1,1,0,50,2023-11-30 오전 6:28:52
1550,8016P_04_W,1,1,1,50,2023-11-30 오전 6:28:26
1551,8018P_01_F,1,1,0,50,2023-12-27 오전 8:40:17
1552,8018P_02_F,1,1,1,50,2023-11-30 오전 7:46:23
1553,8018P_03_F,1,1,0,50,2023-11-30 오전 7:45:30
1554,8018P_04_F,1,1,1,50,2023-11-29 오전 8:48:48
1592,8015P_63_T,2,2,0,160,2023-12-27 오전 8:31:16
1642,0172S_01_H,1,1,0,50,2023-11-30 오전 6:28:46
1643,0172S_02_D,1,1,2,50,2023-11-29 오전 9:09:42
1644,0172S_03_S,1,1,0,50,2023-12-27 오전 8:39:54
1645,0172S_04_W,1,1,1,50,2023-11-29 오전 8:49:40
1646,0172S_05_E,1,1,1,50,2023-11-30 오전 6:29:14
1648,0172S_07_J,1,1,0,50,2023-11-30 오전 7:46:59
1658,0174S_01_H,1,1,0,50,2023-11-29 오전 8:38:25
1659,0174S_02_T,1,1,0,50,2023-11-29 오전 9:30:45
1660,0174S_03_B,1,1,2,50,2023-11-29 오전 8:44:33
1661,0174S_04_S,1,1,0,50,2023-11-29 오전 8:59:50
1662,0174S_05_E,1,1,2,50,2023-11-30 오전 7:47:06
1663,0174S_06_N,1,1,1,50,2023-11-29 오전 9:10:42
1665,0174S_08_J,1,1,0,50,2023-11-30 오전 7:47:06
1667,0175S_02_D,1,1,2,50,2023-11-30 오전 6:28:07
1670,0175S_05_F,1,1,0,50,2023-11-29 오전 9:10:20
1671,0175S_06_U,1,1,0,50,2023-11-29 오전 8:49:16
1684,0177S_01_H,1,1,0,50,2023-11-29 오전 8:49:33
1685,0177S_02_T,1,1,0,50,2023-12-27 오전 8:39:17
1686,0177S_03_B,1,1,1,50,2023-11-30 오전 7:45:35
1688,0177S_05_S,1,1,0,50,2023-11-30 오전 6:28:32
1691,0177S_08_J,1,1,0,50,2023-11-29 오전 9:10:12
1710,8016P_06_W,1,1,2,50,2023-11-30 오전 7:46:28
1712,8016P_08_W,2,1,0,55,2023-11-29 오전 8:48:18
1713,8016P_09_W,1,1,0,50,2023-11-29 오전 9:09:50
1714,8016P_10_W,1,1,0,50,2023-11-30 오전 7:46:01
1716,8016P_12_W,1,1,1,50,2023-11-29 오전 8:48:30
1718,8011P_04_G,1,1,0,50,2023-12-27 오전 8:39:43
1719,8011P_05_G,1,1,1,50,2023-11-29 오전 7:41:26
1720,8007P_06_J,1,1,1,50,2023-11-30 오전 7:45:25
1722,8007P_08_J,2,1,0,55,2023-11-29 오전 8:48:23
1724,8007P_10_J,1,1,2,50,2023-11-29 오전 7:41:26
1726,8007P_12_J,1,1,0,50,2023-12-28 오전 5:10:36
1727,8013P_05_N,1,1,0,50,2023-11-30 오전 7:46:28
1728,8013P_06_N,1,1,0,50,2023-11-30 오전 7:45:30
1729,8022P_01_U,2,1,0,55,2023-11-29 오전 9:09:28
1731,8022P_03_U,1,1,1,50,2023-11-29 오전 9:10:42
1732,8022P_04_U,1,1,0,50,2023-11-29 오전 8:49:16
1734,8018P_06_F,1,1,0,50,2023-11-29 오전 9:09:28
1737,8018P_09_F,1,1,0,50,2023-12-27 오전 8:40:30
1740,8012P_07_R,1,1,1,50,2023-11-29 오전 8:49:16
1741,8012P_08_R,2,1,0,55,2023-11-30 오전 6:28:20
1756,0182S_02_H,1,1,0,50,2023-12-27 오전 8:39:54
1758,0182S_04_B,1,1,2,50,2023-11-29 오전 9:10:20
1759,0182S_05_S,1,1,1,50,2023-11-29 오전 9:10:27
1760,0182S_06_E,1,1,0,50,2023-11-30 오전 7:46:28
1761,0182S_07_U,1,1,0,50,2023-12-27 오전 8:40:01
1762,0182S_01_J,1,1,0,50,2023-12-27 오전 8:42:09
1804,0188S_02_H,1,1,0,50,2023-11-30 오전 6:28:07
1805,0188S_03_D,1,1,0,50,2023-11-29 오전 8:49:25
1806,0188S_04_S,1,1,0,50,2023-11-30 오전 7:46:41
1807,0188S_05_I,1,1,2,50,2023-11-29 오전 7:41:26
1808,0188S_06_N,1,1,1,50,2023-11-29 오전 9:10:27
1811,0189S_02_H,1,1,0,50,2023-11-30 오전 7:46:08
1812,0189S_03_T,1,1,0,50,2023-11-29 오전 9:09:28
1813,0189S_04_B,1,1,0,50,2023-11-30 오전 6:28:46
1814,0189S_05_O,1,1,1,50,2023-11-29 오전 9:10:12
1815,0189S_06_S,1,1,0,50,2023-11-30 오전 7:46:01
1817,0189S_08_L,1,1,0,50,2023-11-29 오전 8:49:16
1818,0189S_01_G,1,1,2,50,2023-11-29 오전 8:48:35
1820,0190S_03_T,2,1,0,55,2023-11-29 오전 9:09:37
1822,0190S_05_O,1,1,1,50,2023-11-29 오전 8:48:35
1823,0190S_06_S,1,1,0,50,2023-11-29 오전 8:49:25
1826,0190S_01_J,1,1,1,50,2023-11-29 오전 9:10:27
1836,0193S_02_H,1,1,1,50,2023-11-29 오전 9:10:27
1837,0193S_03_T,1,1,0,50,2023-11-30 오전 7:45:25
1838,0193S_04_B,1,1,0,50,2023-12-27 오전 8:40:17
1839,0193S_05_O,1,1,0,50,2023-11-30 오전 7:45:46
1842,0193S_08_L,1,1,1,50,2023-11-30 오전 7:46:13
1843,0193S_01_J,1,1,2,50,2023-11-30 오전 6:28:12
1844,0194S_02_H,1,1,0,50,2023-11-30 오전 6:28:26
1845,0194S_03_D,13,1,2,110,2023-11-29 오전 8:40:44
1846,0194S_04_O,1,1,0,50,2023-11-29 오전 7:41:26
1847,0194S_05_S,1,1,0,50,2023-11-30 오전 6:29:33
1848,0194S_06_W,1,1,1,50,2023-12-27 오전 8:34:08
1850,0194S_01_J,1,1,0,50,2023-11-29 오전 9:09:50
1859,8015P_64_T,1,1,0,50,2023-12-27 오전 8:42:09
1860,8009P_65_B,1,1,0,50,2023-12-27 오전 8:42:01
